Timestamp,Ruangan,Suhu (C),Kelembapan (%)
2026-06-16T09:40:11.232Z,Ruang Bayi 1 (NICU),32.7,57.1
2026-06-16T09:40:21.184Z,Ruang Bayi 1 (NICU),32.9,94
2026-06-16T09:40:31.203Z,Ruang Bayi 1 (NICU),32.8,73.5
2026-06-16T09:40:41.345Z,Ruang Bayi 1 (NICU),32.8,62
2026-06-16T09:40:51.185Z,Ruang Bayi 1 (NICU),32.8,61.4
2026-06-16T09:41:01.197Z,Ruang Bayi 1 (NICU),32.7,60
2026-06-16T09:41:11.206Z,Ruang Bayi 1 (NICU),32.7,59.3
2026-06-16T09:41:21.190Z,Ruang Bayi 1 (NICU),32.7,58.9
2026-06-16T09:41:31.214Z,Ruang Bayi 1 (NICU),32.7,58
2026-06-16T09:41:41.427Z,Ruang Bayi 1 (NICU),32.7,57.5
2026-06-16T09:41:51.204Z,Ruang Bayi 1 (NICU),32.7,57.4
2026-06-16T09:42:01.205Z,Ruang Bayi 1 (NICU),32.7,57.6
2026-06-16T09:42:11.222Z,Ruang Bayi 1 (NICU),32.7,57.4
2026-06-16T09:42:21.204Z,Ruang Bayi 1 (NICU),32.7,60.1
2026-06-16T09:42:31.194Z,Ruang Bayi 1 (NICU),32.7,59.9
2026-06-16T09:42:41.316Z,Ruang Bayi 1 (NICU),32.7,58.6
2026-06-16T09:42:51.264Z,Ruang Bayi 1 (NICU),32.7,60
2026-06-16T09:43:01.201Z,Ruang Bayi 1 (NICU),32.7,58.2
2026-06-16T09:43:11.206Z,Ruang Bayi 1 (NICU),32.7,58.8
2026-06-16T09:43:21.188Z,Ruang Bayi 1 (NICU),32.7,58.3
2026-06-16T09:43:31.232Z,Ruang Bayi 1 (NICU),32.7,58.5
2026-06-16T09:43:41.384Z,Ruang Bayi 1 (NICU),32.7,58.1
2026-06-16T09:43:51.254Z,Ruang Bayi 1 (NICU),32.7,57.5
2026-06-16T09:44:01.188Z,Ruang Bayi 1 (NICU),32.7,56.9
2026-06-16T09:44:11.214Z,Ruang Bayi 1 (NICU),32.7,57
2026-06-16T09:44:21.286Z,Ruang Bayi 1 (NICU),32.7,58.5
2026-06-16T09:44:31.206Z,Ruang Bayi 1 (NICU),32.7,57.1
2026-06-16T09:44:41.206Z,Ruang Bayi 1 (NICU),32.7,56.8
2026-06-16T09:44:51.218Z,Ruang Bayi 1 (NICU),32.7,57
2026-06-16T09:45:01.264Z,Ruang Bayi 1 (NICU),32.7,57.2
2026-06-16T09:45:11.202Z,Ruang Bayi 1 (NICU),32.7,58
2026-06-16T09:45:21.181Z,Ruang Bayi 1 (NICU),32.7,58.1
2026-06-16T09:45:31.185Z,Ruang Bayi 1 (NICU),32.8,57.8
2026-06-16T09:45:41.320Z,Ruang Bayi 1 (NICU),32.7,57
2026-06-16T09:45:51.200Z,Ruang Bayi 1 (NICU),32.7,56.8
2026-06-16T09:46:01.328Z,Ruang Bayi 1 (NICU),32.7,56.9
2026-06-16T09:46:11.216Z,Ruang Bayi 1 (NICU),32.7,57.1
2026-06-16T09:46:21.347Z,Ruang Bayi 1 (NICU),32.7,57
2026-06-16T09:46:31.246Z,Ruang Bayi 1 (NICU),32.7,56.5
2026-06-16T09:46:41.200Z,Ruang Bayi 1 (NICU),32.7,56.5
2026-06-16T09:46:51.202Z,Ruang Bayi 1 (NICU),32.7,56.6
2026-06-16T09:49:24.034Z,Ruang Bayi 1 (NICU),32.7,56.6
2026-06-16T09:49:33.462Z,Ruang Bayi 1 (NICU),32.7,57.3
2026-06-16T09:49:43.457Z,Ruang Bayi 1 (NICU),32.8,75.2
2026-06-16T09:49:53.461Z,Ruang Bayi 1 (NICU),32.9,83.1
2026-06-16T09:50:03.601Z,Ruang Bayi 1 (NICU),32.9,69.3
2026-06-16T09:50:13.525Z,Ruang Bayi 1 (NICU),32.9,62.5
2026-06-16T09:50:23.460Z,Ruang Bayi 1 (NICU),32.8,61.4
2026-06-16T09:50:33.466Z,Ruang Bayi 1 (NICU),32.8,60
2026-06-16T09:50:43.457Z,Ruang Bayi 1 (NICU),32.8,59.5
2026-06-16T09:50:53.464Z,Ruang Bayi 1 (NICU),32.8,59.2
2026-06-16T09:51:03.504Z,Ruang Bayi 1 (NICU),32.8,59.7
2026-06-16T09:51:13.439Z,Ruang Bayi 1 (NICU),32.8,59
2026-06-16T09:51:23.470Z,Ruang Bayi 1 (NICU),32.8,58.8
2026-06-16T09:51:33.588Z,Ruang Bayi 1 (NICU),32.8,58.7
2026-06-16T09:51:43.452Z,Ruang Bayi 1 (NICU),32.8,58.3
2026-06-18T13:37:21.302Z,Ruang Bayi 1 (NICU),30.7,82.4
2026-06-18T13:37:30.649Z,Ruang Bayi 1 (NICU),30.8,82.3
2026-06-18T13:37:40.740Z,Ruang Bayi 1 (NICU),30.8,82.3
2026-06-18T13:37:47.600Z,Ruang Bayi 1 (NICU),30.9,82.4
2026-06-18T13:37:57.666Z,Ruang Bayi 1 (NICU),30.9,82.6
2026-06-18T13:38:10.629Z,Ruang Bayi 1 (NICU),30.9,82.3
2026-06-18T13:38:17.681Z,Ruang Bayi 1 (NICU),30.9,82.2
2026-06-18T13:38:30.759Z,Ruang Bayi 1 (NICU),30.9,82.2
2026-06-18T13:38:37.541Z,Ruang Bayi 1 (NICU),30.9,82.1
2026-06-18T13:38:50.672Z,Ruang Bayi 1 (NICU),30.9,82.1
2026-06-18T13:38:57.737Z,Ruang Bayi 1 (NICU),30.9,82
2026-06-18T13:39:07.599Z,Ruang Bayi 1 (NICU),30.9,82
2026-06-18T13:39:20.638Z,Ruang Bayi 1 (NICU),30.9,81.9
2026-06-18T13:39:27.777Z,Ruang Bayi 1 (NICU),31,81.9
2026-06-18T13:39:37.598Z,Ruang Bayi 1 (NICU),31,81.9
2026-06-18T13:39:47.545Z,Ruang Bayi 1 (NICU),31,82
2026-06-18T13:39:57.578Z,Ruang Bayi 1 (NICU),31,82
2026-06-18T13:40:07.620Z,Ruang Bayi 1 (NICU),31,81.8
2026-06-18T13:40:17.758Z,Ruang Bayi 1 (NICU),31,83.4
2026-06-18T13:40:27.643Z,Ruang Bayi 1 (NICU),31,83.4
2026-06-18T13:40:40.630Z,Ruang Bayi 1 (NICU),31,83.4
2026-06-18T13:40:47.639Z,Ruang Bayi 1 (NICU),31.1,83.4
2026-06-18T13:40:57.578Z,Ruang Bayi 1 (NICU),31.1,82.7
2026-06-18T13:41:10.647Z,Ruang Bayi 1 (NICU),31.1,82.5
2026-06-18T13:41:17.559Z,Ruang Bayi 1 (NICU),31.1,82.9
2026-06-18T13:41:27.598Z,Ruang Bayi 1 (NICU),31.1,83
2026-06-18T13:41:41.001Z,Ruang Bayi 1 (NICU),31.1,83.6
2026-06-18T13:41:47.799Z,Ruang Bayi 1 (NICU),31.1,83.6
2026-06-18T13:41:57.719Z,Ruang Bayi 1 (NICU),31.2,86.8
2026-06-18T13:42:07.536Z,Ruang Bayi 1 (NICU),31.2,86.4
2026-06-18T13:42:20.664Z,Ruang Bayi 1 (NICU),31.2,85.3
2026-06-18T13:42:30.748Z,Ruang Bayi 1 (NICU),31.3,82.8
2026-06-18T13:42:40.656Z,Ruang Bayi 1 (NICU),31.2,83
2026-06-18T13:42:47.531Z,Ruang Bayi 1 (NICU),31.3,83.1
2026-06-18T13:42:57.566Z,Ruang Bayi 1 (NICU),31.3,83.4
2026-06-18T13:43:07.550Z,Ruang Bayi 1 (NICU),31.3,82.9
2026-06-18T13:43:20.527Z,Ruang Bayi 1 (NICU),31.4,82.3
2026-06-18T13:43:27.599Z,Ruang Bayi 1 (NICU),31.6,81.4
2026-06-18T13:43:37.661Z,Ruang Bayi 1 (NICU),32.6,100
2026-06-18T13:43:47.781Z,Ruang Bayi 1 (NICU),35.9,100
2026-06-18T13:43:57.537Z,Ruang Bayi 1 (NICU),39.6,91.6
2026-06-18T13:44:10.631Z,Ruang Bayi 1 (NICU),41.8,65.4
2026-06-18T13:44:17.578Z,Ruang Bayi 1 (NICU),42.1,62.3
2026-06-18T13:44:27.582Z,Ruang Bayi 1 (NICU),41.8,61.6
2026-06-18T13:44:40.714Z,Ruang Bayi 1 (NICU),41.2,59.8
2026-06-18T13:44:47.543Z,Ruang Bayi 1 (NICU),40.5,60
2026-06-18T13:45:00.662Z,Ruang Bayi 1 (NICU),39.8,60.3
2026-06-18T13:45:07.583Z,Ruang Bayi 1 (NICU),39.3,61
2026-06-18T13:45:20.672Z,Ruang Bayi 1 (NICU),38.8,62.6
2026-06-18T13:45:27.534Z,Ruang Bayi 1 (NICU),38.4,63.2
2026-06-18T13:45:37.579Z,Ruang Bayi 1 (NICU),38,63.3
2026-06-18T13:45:50.520Z,Ruang Bayi 1 (NICU),37.7,63.5
2026-06-18T13:45:57.679Z,Ruang Bayi 1 (NICU),37.4,64.9
2026-06-18T13:46:07.537Z,Ruang Bayi 1 (NICU),37.2,65.3
2026-06-18T13:46:20.652Z,Ruang Bayi 1 (NICU),37,65.4
2026-06-18T13:46:27.582Z,Ruang Bayi 1 (NICU),36.8,65.5
2026-06-18T13:46:37.564Z,Ruang Bayi 1 (NICU),36.6,66.9
2026-06-18T13:46:47.541Z,Ruang Bayi 1 (NICU),36.5,66.8
2026-06-18T13:46:57.549Z,Ruang Bayi 1 (NICU),36.3,66.1
2026-06-18T13:47:07.523Z,Ruang Bayi 1 (NICU),36.2,66.8
2026-06-18T13:47:20.636Z,Ruang Bayi 1 (NICU),36,66.8
2026-06-18T13:47:27.562Z,Ruang Bayi 1 (NICU),35.9,67.5
2026-06-18T13:47:37.559Z,Ruang Bayi 1 (NICU),35.8,67.9
2026-06-18T13:47:47.619Z,Ruang Bayi 1 (NICU),35.7,67.4
2026-06-18T13:47:57.539Z,Ruang Bayi 1 (NICU),35.6,67.8
2026-06-18T13:48:07.631Z,Ruang Bayi 1 (NICU),35.5,67.8
2026-06-18T13:48:20.678Z,Ruang Bayi 1 (NICU),35.4,68.3
2026-06-18T13:48:27.556Z,Ruang Bayi 1 (NICU),35.3,68.4
2026-06-18T13:48:37.580Z,Ruang Bayi 1 (NICU),35.1,68.5
2026-06-18T13:48:47.538Z,Ruang Bayi 1 (NICU),35,68.8
2026-06-18T13:48:57.548Z,Ruang Bayi 1 (NICU),35,69
2026-06-18T13:49:07.535Z,Ruang Bayi 1 (NICU),34.9,69
2026-06-18T13:49:20.713Z,Ruang Bayi 1 (NICU),34.8,69.3
2026-06-18T13:49:27.715Z,Ruang Bayi 1 (NICU),34.7,69.4
2026-06-18T13:49:37.580Z,Ruang Bayi 1 (NICU),34.6,69.8
2026-06-18T13:49:47.589Z,Ruang Bayi 1 (NICU),34.5,69.8
2026-06-18T13:49:57.526Z,Ruang Bayi 1 (NICU),34.5,69.8
2026-06-18T13:50:07.538Z,Ruang Bayi 1 (NICU),34.4,70.1
2026-06-18T13:50:20.708Z,Ruang Bayi 1 (NICU),34.3,70.3
2026-06-18T13:50:27.618Z,Ruang Bayi 1 (NICU),34.2,70
2026-06-18T13:50:37.552Z,Ruang Bayi 1 (NICU),34.1,70.4
2026-06-18T13:50:47.590Z,Ruang Bayi 1 (NICU),34.1,71.2
2026-06-18T13:50:57.549Z,Ruang Bayi 1 (NICU),34,71.4
2026-06-18T13:51:07.884Z,Ruang Bayi 1 (NICU),33.9,71.4
2026-06-18T13:51:20.661Z,Ruang Bayi 1 (NICU),33.9,72.1
2026-06-18T13:51:27.519Z,Ruang Bayi 1 (NICU),33.8,72
2026-06-18T13:51:37.600Z,Ruang Bayi 1 (NICU),33.7,72.1
2026-06-18T13:51:47.619Z,Ruang Bayi 1 (NICU),33.7,73
2026-06-18T13:51:57.530Z,Ruang Bayi 1 (NICU),33.6,72.7
2026-06-18T13:52:07.542Z,Ruang Bayi 1 (NICU),33.6,72.5
2026-06-18T13:52:20.684Z,Ruang Bayi 1 (NICU),33.5,72.5
2026-06-18T13:52:27.640Z,Ruang Bayi 1 (NICU),33.5,72.8
2026-06-18T13:52:37.555Z,Ruang Bayi 1 (NICU),33.4,73.1
2026-06-20T04:24:19.405Z,Ruang Bayi 1 (NICU),29.3,81.4
2026-06-20T04:24:25.391Z,Ruang Bayi 1 (NICU),29.3,77.6
2026-06-20T04:24:35.412Z,Ruang Bayi 1 (NICU),29.4,77.4
2026-06-20T04:24:45.622Z,Ruang Bayi 1 (NICU),29.3,77.4
2026-06-20T04:24:55.348Z,Ruang Bayi 1 (NICU),29.4,77.4
2026-06-20T04:25:05.369Z,Ruang Bayi 1 (NICU),29.4,77.3
2026-06-20T04:25:15.380Z,Ruang Bayi 1 (NICU),29.4,77.3
2026-06-20T04:25:25.619Z,Ruang Bayi 1 (NICU),29.4,77.2
2026-06-20T04:25:35.348Z,Ruang Bayi 1 (NICU),29.4,79.4
2026-06-20T04:25:45.353Z,Ruang Bayi 1 (NICU),29.4,78.2
2026-06-20T04:26:53.975Z,Ruang Bayi 1 (NICU),29.4,77.5
2026-06-20T04:27:03.909Z,Ruang Bayi 1 (NICU),29.4,77.3
2026-06-20T04:27:13.953Z,Ruang Bayi 1 (NICU),29.4,77.2
2026-06-20T04:27:23.944Z,Ruang Bayi 1 (NICU),29.4,77.2
2026-06-20T04:27:34.046Z,Ruang Bayi 1 (NICU),29.4,77.2
2026-06-20T04:27:43.910Z,Ruang Bayi 1 (NICU),29.4,77.2
2026-06-20T04:27:53.896Z,Ruang Bayi 1 (NICU),29.4,77.2
2026-06-20T04:29:01.838Z,Ruang Bayi 1 (NICU),29.4,77.1
2026-06-20T04:29:11.796Z,Ruang Bayi 1 (NICU),29.4,77.1
2026-06-20T04:29:21.840Z,Ruang Bayi 1 (NICU),29.4,77.1
2026-06-20T04:29:34.804Z,Ruang Bayi 1 (NICU),29.5,85.8
2026-06-20T04:29:43.920Z,Ruang Bayi 1 (NICU),29.6,95.6
2026-06-20T04:29:54.999Z,Ruang Bayi 1 (NICU),30,100
2026-06-20T04:30:03.974Z,Ruang Bayi 1 (NICU),30.7,100
2026-06-20T04:30:11.672Z,Ruang Bayi 1 (NICU),30.9,100
2026-06-20T04:30:24.947Z,Ruang Bayi 1 (NICU),31.1,100
2026-06-20T04:30:31.680Z,Ruang Bayi 1 (NICU),30.9,100
2026-06-20T04:30:45.014Z,Ruang Bayi 1 (NICU),30.7,100
2026-06-20T04:30:51.680Z,Ruang Bayi 1 (NICU),30.5,100
2026-06-20T04:31:01.672Z,Ruang Bayi 1 (NICU),30.4,100
2026-06-20T04:31:11.733Z,Ruang Bayi 1 (NICU),30.3,100
2026-06-20T04:31:21.771Z,Ruang Bayi 1 (NICU),30.1,100
2026-06-20T04:31:33.819Z,Ruang Bayi 1 (NICU),30,90.1
2026-06-20T04:31:41.835Z,Ruang Bayi 1 (NICU),29.8,81.8
2026-06-20T04:31:52.173Z,Ruang Bayi 1 (NICU),29.8,79.9
2026-06-20T04:32:05.036Z,Ruang Bayi 1 (NICU),29.8,79.1
2026-06-20T04:32:11.860Z,Ruang Bayi 1 (NICU),29.8,78.4
2026-06-20T04:32:24.779Z,Ruang Bayi 1 (NICU),29.8,78
2026-06-20T04:32:31.711Z,Ruang Bayi 1 (NICU),29.8,77.9
2026-06-20T04:32:41.712Z,Ruang Bayi 1 (NICU),29.8,77.8
2026-06-20T04:32:51.751Z,Ruang Bayi 1 (NICU),29.8,77.7
2026-06-20T04:33:01.713Z,Ruang Bayi 1 (NICU),29.8,77.5
2026-06-20T04:33:11.693Z,Ruang Bayi 1 (NICU),29.8,77.5
2026-06-20T04:33:24.826Z,Ruang Bayi 1 (NICU),29.8,77.3
2026-06-20T04:33:31.710Z,Ruang Bayi 1 (NICU),29.8,77.3
2026-06-20T04:33:41.744Z,Ruang Bayi 1 (NICU),29.8,77.2
2026-06-20T04:33:51.817Z,Ruang Bayi 1 (NICU),29.8,77.2
2026-06-20T04:34:01.719Z,Ruang Bayi 1 (NICU),29.8,77.1
2026-06-20T04:34:58.404Z,Ruang Bayi 1 (NICU),29.8,77
2026-06-20T04:35:08.822Z,Ruang Bayi 1 (NICU),29.9,76.7
2026-06-20T04:35:18.273Z,Ruang Bayi 1 (NICU),29.9,76.7
2026-06-20T04:35:28.272Z,Ruang Bayi 1 (NICU),29.9,76.7
2026-06-20T04:35:40.198Z,Ruang Bayi 1 (NICU),30.1,97.9
2026-06-20T04:35:51.250Z,Ruang Bayi 1 (NICU),30.5,100
2026-06-20T04:35:58.262Z,Ruang Bayi 1 (NICU),30.6,100
2026-06-20T04:36:08.282Z,Ruang Bayi 1 (NICU),30.3,80.9
2026-06-20T04:36:18.282Z,Ruang Bayi 1 (NICU),30.2,78
2026-06-20T04:36:28.351Z,Ruang Bayi 1 (NICU),30.1,77.2
2026-06-20T04:36:41.221Z,Ruang Bayi 1 (NICU),30.1,77
2026-06-20T04:36:48.273Z,Ruang Bayi 1 (NICU),30.1,77
2026-06-20T04:36:58.295Z,Ruang Bayi 1 (NICU),30.1,77
2026-06-20T04:37:08.290Z,Ruang Bayi 1 (NICU),30.1,76.8
2026-06-20T04:37:18.384Z,Ruang Bayi 1 (NICU),30.1,76.7
2026-06-20T04:37:28.286Z,Ruang Bayi 1 (NICU),30.1,76.6
2026-06-20T04:37:41.474Z,Ruang Bayi 1 (NICU),30.1,76.6
2026-06-20T04:37:48.281Z,Ruang Bayi 1 (NICU),30.1,76.5
2026-06-20T04:37:58.301Z,Ruang Bayi 1 (NICU),30.1,76.4
2026-06-20T04:38:11.323Z,Ruang Bayi 1 (NICU),30.1,76.4
2026-06-20T04:38:18.314Z,Ruang Bayi 1 (NICU),30.1,76.4
2026-06-20T04:38:31.308Z,Ruang Bayi 1 (NICU),30.1,76.4
2026-06-20T04:38:38.277Z,Ruang Bayi 1 (NICU),30.1,76.5
2026-06-20T04:38:48.257Z,Ruang Bayi 1 (NICU),30.1,76.5
2026-06-20T04:38:58.247Z,Ruang Bayi 1 (NICU),30.1,76.5
2026-06-20T04:39:08.261Z,Ruang Bayi 1 (NICU),30.1,76.4
2026-06-20T04:39:18.296Z,Ruang Bayi 1 (NICU),30.1,76.2
2026-06-20T04:39:28.309Z,Ruang Bayi 1 (NICU),30.1,76.1
2026-06-20T04:39:41.347Z,Ruang Bayi 1 (NICU),30.1,76.3
2026-06-20T04:39:48.361Z,Ruang Bayi 1 (NICU),30.1,76.4
2026-06-20T04:39:58.265Z,Ruang Bayi 1 (NICU),30.1,76.4
2026-06-20T04:40:08.738Z,Ruang Bayi 1 (NICU),30.1,76.2
2026-06-20T04:40:21.356Z,Ruang Bayi 1 (NICU),30.1,76.2
2026-06-20T04:40:28.287Z,Ruang Bayi 1 (NICU),30.1,76.3
2026-06-20T04:40:38.272Z,Ruang Bayi 1 (NICU),30.1,76.3
2026-06-20T04:40:48.237Z,Ruang Bayi 1 (NICU),30.1,76.3
2026-06-20T04:41:01.251Z,Ruang Bayi 1 (NICU),30.1,76.3
2026-06-20T04:41:08.723Z,Ruang Bayi 1 (NICU),30.1,76.2
2026-06-20T04:41:21.451Z,Ruang Bayi 1 (NICU),30.1,76.1
2026-06-20T04:41:28.260Z,Ruang Bayi 1 (NICU),30.1,76.1
2026-06-20T04:41:38.300Z,Ruang Bayi 1 (NICU),30.2,76.1
2026-06-20T04:41:48.261Z,Ruang Bayi 1 (NICU),30.2,76.1
2026-06-20T04:41:58.396Z,Ruang Bayi 1 (NICU),30.2,76
2026-06-20T04:42:08.271Z,Ruang Bayi 1 (NICU),30.1,76
2026-06-20T04:42:21.528Z,Ruang Bayi 1 (NICU),30.2,76
2026-06-20T04:42:28.296Z,Ruang Bayi 1 (NICU),30.2,76
2026-06-20T04:42:41.702Z,Ruang Bayi 1 (NICU),30.2,75.9
2026-06-20T04:42:48.324Z,Ruang Bayi 1 (NICU),30.2,75.9
2026-06-20T04:42:58.245Z,Ruang Bayi 1 (NICU),30.2,75.9
2026-06-20T04:43:08.359Z,Ruang Bayi 1 (NICU),30.2,75.7
2026-06-20T04:43:18.259Z,Ruang Bayi 1 (NICU),30.2,75.7
2026-06-20T04:43:28.254Z,Ruang Bayi 1 (NICU),30.2,75.7
2026-06-20T04:43:38.398Z,Ruang Bayi 1 (NICU),30.2,75.7
2026-06-20T04:43:48.571Z,Ruang Bayi 1 (NICU),30.2,75.9
2026-06-20T04:43:58.270Z,Ruang Bayi 1 (NICU),30.2,75.8
2026-06-20T04:44:08.270Z,Ruang Bayi 1 (NICU),30.2,76
2026-06-20T04:44:18.261Z,Ruang Bayi 1 (NICU),30.2,76.2
2026-06-20T04:44:28.258Z,Ruang Bayi 1 (NICU),30.2,76.1
2026-06-20T04:44:38.294Z,Ruang Bayi 1 (NICU),30.2,76.2
2026-06-20T04:44:48.317Z,Ruang Bayi 1 (NICU),30.2,76.2
2026-06-20T04:44:58.618Z,Ruang Bayi 1 (NICU),30.2,76
2026-06-20T04:45:08.247Z,Ruang Bayi 1 (NICU),30.2,76
2026-06-20T04:45:18.224Z,Ruang Bayi 1 (NICU),30.2,75.9
2026-06-20T04:45:28.303Z,Ruang Bayi 1 (NICU),30.2,75.9
2026-06-20T04:45:38.316Z,Ruang Bayi 1 (NICU),30.2,75.8
2026-06-20T04:45:48.402Z,Ruang Bayi 1 (NICU),30.2,75.8
2026-06-20T04:45:58.284Z,Ruang Bayi 1 (NICU),30.3,75.7
2026-06-20T04:46:08.281Z,Ruang Bayi 1 (NICU),30.3,75.6
2026-06-20T04:46:18.268Z,Ruang Bayi 1 (NICU),30.3,75.5
2026-06-20T04:46:28.468Z,Ruang Bayi 1 (NICU),30.3,75.4
2026-06-20T04:46:38.268Z,Ruang Bayi 1 (NICU),30.3,75.4
2026-06-20T04:46:48.261Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:46:58.359Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:47:08.339Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:47:18.231Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:47:28.259Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:47:38.358Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:47:48.263Z,Ruang Bayi 1 (NICU),30.3,75.2
2026-06-20T04:47:58.262Z,Ruang Bayi 1 (NICU),30.3,75.2
2026-06-20T04:48:08.272Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:48:18.283Z,Ruang Bayi 1 (NICU),30.4,75.3
2026-06-20T04:48:28.293Z,Ruang Bayi 1 (NICU),30.4,75.1
2026-06-20T04:48:38.254Z,Ruang Bayi 1 (NICU),30.3,75
2026-06-20T04:48:48.272Z,Ruang Bayi 1 (NICU),30.3,75.2
2026-06-20T04:48:58.244Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:49:08.267Z,Ruang Bayi 1 (NICU),30.3,75.4
2026-06-20T04:49:18.566Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:49:28.259Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:49:38.370Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:49:48.277Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:49:58.252Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:50:08.285Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:50:18.318Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:50:28.248Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:50:38.281Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:50:48.251Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:50:58.427Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:51:08.294Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:51:18.292Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:51:28.260Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:51:38.544Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:51:48.267Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:51:58.256Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:52:08.259Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:52:18.413Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:52:28.272Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:52:38.253Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:52:48.300Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:53:01.444Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:53:08.269Z,Ruang Bayi 1 (NICU),30.2,75.7
2026-06-20T04:53:18.265Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:53:28.338Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:53:38.242Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:53:48.493Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:53:58.246Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:54:08.313Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:54:18.580Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:54:28.216Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:54:38.259Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:54:48.244Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:54:58.269Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:55:08.241Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:55:19.295Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:55:28.240Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:55:38.302Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:55:48.240Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:55:58.263Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:56:11.590Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:56:18.295Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:56:28.235Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:56:38.355Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:56:48.224Z,Ruang Bayi 1 (NICU),30.2,75.3
2026-06-20T04:56:58.238Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:57:08.274Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:57:18.252Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:57:28.228Z,Ruang Bayi 1 (NICU),30.2,75.4
2026-06-20T04:57:38.290Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:57:48.257Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:57:58.240Z,Ruang Bayi 1 (NICU),30.2,75.6
2026-06-20T04:58:08.261Z,Ruang Bayi 1 (NICU),30.2,75.5
2026-06-20T04:58:18.250Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:58:28.233Z,Ruang Bayi 1 (NICU),30.3,75.3
2026-06-20T04:58:38.254Z,Ruang Bayi 1 (NICU),30.3,75.2
2026-06-20T04:58:48.245Z,Ruang Bayi 1 (NICU),30.3,75.1
2026-06-20T04:58:58.255Z,Ruang Bayi 1 (NICU),30.3,75.1
2026-06-20T04:59:08.251Z,Ruang Bayi 1 (NICU),30.3,75
2026-06-20T04:59:18.504Z,Ruang Bayi 1 (NICU),30.3,75
